default	18:24:34.493227-0700	VNXNavigationApp	nw_flow_disconnected [C1 IPv6#77ef6005.443 cancelled parent-flow ((null))] Output protocol disconnected
default	18:24:34.494407-0700	VNXNavigationApp	nw_connection_report_state_with_handler_on_nw_queue [C1] reporting state cancelled
default	18:24:34.494440-0700	VNXNavigationApp	Connection 1: done
default	18:24:34.494632-0700	VNXNavigationApp	tcp_output [C1.1.1.1:3] flags=[F.] seq=3507166065, ack=2763564088, win=2048 state=FIN_WAIT_1 rcv_nxt=2763564088, snd_una=3507165963
default	18:24:34.505568-0700	VNXNavigationApp	Will add backgroundTask with taskName: <private>, expirationHandler: <__NSMallocBlock__: 0x1126b5380>
default	18:24:34.505901-0700	VNXNavigationApp	Creating new assertion because there is no existing background assertion.
default	18:24:34.505991-0700	VNXNavigationApp	Creating new background assertion
default	18:24:34.506076-0700	VNXNavigationApp	Created new background assertion <BKSProcessAssertion: 0x112694320>
default	18:24:34.506278-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] with description <RBSAssertionDescriptor| "Shared Background Assertion 2 for com.valuenex.VNXNavigationApp" ID:35-12669-192963 target:12669 attributes:[
	<RBSLegacyAttribute| requestedReason:FinishTask reason:FinishTask flags:( PreventTaskSuspend )>,
	<RBSAcquisitionCompletionAttribute| policy:AfterValidation>
	]>
default	18:24:34.506479-0700	VNXNavigationApp	Incrementing reference count for background assertion <private>
default	18:24:34.506505-0700	VNXNavigationApp	Created background task <private>.
default	18:24:34.506535-0700	runningboardd	Assertion 35-12669-192963 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as inactive as start-time-defining assertions exist
default	18:24:34.506763-0700	VNXNavigationApp	Task <74ADB7A4-1228-4642-A8C8-4EAAF0A5DFB4>.<1> resuming, timeouts(60.0, 604800.0) qos(0x19) voucher(<private>) activity(00000000-0000-0000-0000-000000000000)
default	18:24:34.507754-0700	VNXNavigationApp	tcp_output [C1.1.1.1:3] flags=[FP.] seq=3507166002, ack=2763564088, win=2048 state=FIN_WAIT_1 rcv_nxt=2763564088, snd_una=3507166002
default	18:24:34.507781-0700	VNXNavigationApp	Connection 0: creating secure tcp or quic connection
default	18:24:34.507859-0700	VNXNavigationApp	Connection 2: enabling TLS
default	18:24:34.507884-0700	VNXNavigationApp	Connection 2: starting, TC(0x0)
default	18:24:34.507919-0700	VNXNavigationApp	[C2 16A8BA67-5DB1-4918-AC0D-3071E2FCAC21 Hostname#7d26e336:443 quic-connection, url hash: bc1605dc, definite, attribution: developer, context: com.apple.CFNetwork.NSURLSession.{0BE4E024-C8FC-4159-8FC2-3FDF88C19D0F}{(null)}{Y}{3}{0x0} (sensitive), proc: CC0E2266-CB4A-387B-8DE2-D0EFBB673BA7] start
default	18:24:34.507972-0700	VNXNavigationApp	[C2 Hostname#7d26e336:443 initial parent-flow ((null))] event: path:start @0.000s
default	18:24:34.508120-0700	VNXNavigationApp	[C2 Hostname#7d26e336:443 waiting parent-flow (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: path:satisfied @0.000s, uuid: 76AC40CF-0A1C-4AB1-BE16-DBF732FEBEDD
default	18:24:34.508236-0700	VNXNavigationApp	[C2 Hostname#7d26e336:443 in_progress parent-flow (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: flow:start_connect @0.000s
default	18:24:34.508258-0700	VNXNavigationApp	nw_connection_report_state_with_handler_on_nw_queue [C2] reporting state preparing
default	18:24:34.508327-0700	VNXNavigationApp	[C2 Hostname#7d26e336:443 in_progress parent-flow (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: flow:start_child @0.000s
default	18:24:34.508399-0700	VNXNavigationApp	[C2.1 Hostname#7d26e336:443 initial path ((null))] event: path:start @0.000s
default	18:24:34.508771-0700	VNXNavigationApp	[C2.1 Hostname#7d26e336:443 waiting path (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: path:satisfied @0.001s, uuid: 76AC40CF-0A1C-4AB1-BE16-DBF732FEBEDD
default	18:24:34.508934-0700	VNXNavigationApp	[C2.1 Hostname#7d26e336:443 in_progress transform (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: transform:start @0.001s
default	18:24:34.509102-0700	VNXNavigationApp	[C2.1.1 Hostname#7d26e336:443 initial path ((null))] event: path:start @0.001s
default	18:24:34.509321-0700	VNXNavigationApp	[C2.1.1 Hostname#7d26e336:443 waiting path (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: path:satisfied @0.001s, uuid: C98B788C-5636-47A9-A952-00D2D236D952
default	18:24:34.509454-0700	VNXNavigationApp	[C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: resolver:start_dns @0.001s
default	18:24:34.509506-0700	VNXNavigationApp	Task <74ADB7A4-1228-4642-A8C8-4EAAF0A5DFB4>.<1> setting up Connection 2
default	18:24:34.519153-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv6#77ef6005.443
default	18:24:34.519182-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv6#64dcf5f2.443
default	18:24:34.519207-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#4cb25d3a:443
default	18:24:34.519232-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv6#73bedbfb.443
default	18:24:34.519256-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv6#ed87f676.443
default	18:24:34.519279-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#909ea497:443
default	18:24:34.519300-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#a25bf01a:443
default	18:24:34.519329-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#7b852762:443
default	18:24:34.519351-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#0a843635:443
default	18:24:34.519378-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#ae41228c:443
default	18:24:34.519402-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#e6dabde4:443
default	18:24:34.519426-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#9710efe6:443
default	18:24:34.519454-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#b96e68cc:443
default	18:24:34.519476-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#fa919543:443
default	18:24:34.519505-0700	VNXNavigationApp	nw_endpoint_resolver_update [C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Adding endpoint handler for IPv4#c18f8916:443
default	18:24:34.519635-0700	VNXNavigationApp	[C2.1.1 Hostname#7d26e336:443 in_progress resolver (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: resolver:receive_dns @0.008s
default	18:24:34.519789-0700	VNXNavigationApp	tcp_input [C1.1.1.1:3] flags=[F.] seq=2763564088, ack=3507166066, win=1051 state=FIN_WAIT_2 rcv_nxt=2763564088, snd_una=3507166066
default	18:24:34.519984-0700	VNXNavigationApp	[C2.1.1.1 IPv6#77ef6005.443 initial path ((null))] event: path:start @0.008s
default	18:24:34.520210-0700	VNXNavigationApp	[C2.1.1.1 IPv6#77ef6005.443 waiting path (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: path:satisfied @0.009s, uuid: 868D414E-16FA-4E08-B7B0-CA1988ABB434
default	18:24:34.520370-0700	VNXNavigationApp	[C2.1.1.1 IPv6#77ef6005.443 in_progress channel-flow (satisfied (Path is satisfied), interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: flow:start_nexus @0.009s
default	18:24:34.520678-0700	VNXNavigationApp	[C2.1.1.1 IPv6#77ef6005.443 in_progress channel-flow (satisfied (Path is satisfied), viable, interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: flow:receive_nexus @0.009s
default	18:24:34.521497-0700	VNXNavigationApp	[C2.1.1.1 IPv6#77ef6005.443 in_progress channel-flow (satisfied (Path is satisfied), viable, interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: flow:start_connect @0.009s
default	18:24:34.521744-0700	VNXNavigationApp	tcp_output [C2.1.1.1:3] flags=[S] seq=2298696815, ack=0, win=65535 state=SYN_SENT rcv_nxt=0, snd_una=2298696815
default	18:24:34.527522-0700	symptomsd	Data Usage for com.valuenex.VNXNavigationApp on flow 1281277 - WiFi in/out: 905190/557096, WiFi delta_in/delta_out: 9592/3474, Cell in/out: 21333/14037, Cell delta_in/delta_out: 0/0, RNF: 0, subscriber tag: 1, total duration: 0.258
default	18:24:34.539668-0700	VNXNavigationApp	tcp_input [C2.1.1.1:3] flags=[S.] seq=894325724, ack=2298696816, win=65535 state=SYN_SENT rcv_nxt=0, snd_una=2298696815
default	18:24:34.539722-0700	VNXNavigationApp	nw_flow_connected [C2.1.1.1 IPv6#77ef6005.443 in_progress channel-flow (satisfied (Path is satisfied), viable, interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] Transport protocol connected (tcp)
default	18:24:34.539868-0700	VNXNavigationApp	[C2.1.1.1 IPv6#77ef6005.443 in_progress channel-flow (satisfied (Path is satisfied), viable, interface: en0[802.11], ipv4, ipv6, dns, uses wifi)] event: flow:finish_transport @0.032s
default	18:24:34.540194-0700	VNXNavigationApp	boringssl_session_apply_protocol_options_for_transport_block_invoke(2182) [C2.1.1.1:2][0x1091a2800] TLS configured [min_version(0x0303) max_version(0x0304) name(redacted) tickets(false) false_start(false) enforce_ev(false) enforce_ats(false) ats_non_pfs_ciphersuite_allowed(false) ech(false) pqtls(false), pake(false)]
default	18:24:34.540290-0700	VNXNavigationApp	boringssl_context_info_handler(2374) [C2.1.1.1:2][0x1091a2800] Client handshake started
default	18:24:34.540579-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS client enter_early_data
default	18:24:34.540663-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS client read_server_hello
default	18:24:34.575716-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_hello_retry_request
default	18:24:34.575819-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_server_hello
default	18:24:34.576169-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_encrypted_extensions
default	18:24:34.577330-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_certificate_request
default	18:24:34.577429-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_server_certificate
default	18:24:34.577478-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_server_certificate_verify
default	18:24:34.577936-0700	VNXNavigationApp	boringssl_context_evaluate_trust_async(1819) [C2.1.1.1:2][0x1091a2800] Performing external trust evaluation
default	18:24:34.578162-0700	VNXNavigationApp	boringssl_context_evaluate_trust_async_external(1804) [C2.1.1.1:2][0x1091a2800] Asyncing for external verify block
default	18:24:34.578393-0700	VNXNavigationApp	Connection 2: asked to evaluate TLS Trust
default	18:24:34.579423-0700	VNXNavigationApp	[0x109347500] activating connection: mach=true listener=false peer=false name=com.apple.trustd
default	18:24:34.584925-0700	VNXNavigationApp	[0x109347500] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
default	18:24:34.585047-0700	VNXNavigationApp	Task <74ADB7A4-1228-4642-A8C8-4EAAF0A5DFB4>.<1> auth completion disp=0 cred=0x1126b91a0
default	18:24:34.585222-0700	VNXNavigationApp	(Trust 0x1126d52c0) No pending evals, starting
default	18:24:34.585624-0700	VNXNavigationApp	[0x109347a00] activating connection: mach=true listener=false peer=false name=com.apple.trustd
default	18:24:34.586591-0700	VNXNavigationApp	(Trust 0x1126d52c0) Completed async eval kickoff
default	18:24:34.589837-0700	VNXNavigationApp	(Trust 0x1126d52c0) trustd returned 4
default	18:24:34.589930-0700	VNXNavigationApp	System Trust Evaluation yielded status(0)
default	18:24:34.589986-0700	VNXNavigationApp	(Trust 0x1126d5440) No pending evals, starting
default	18:24:34.590039-0700	VNXNavigationApp	(Trust 0x1126d5440) Prior trust results valid
default	18:24:34.590065-0700	VNXNavigationApp	(Trust 0x1126d5440) Completed async eval kickoff
default	18:24:34.590183-0700	VNXNavigationApp	[0x109347a00] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
default	18:24:34.590303-0700	VNXNavigationApp	Connection 2: TLS Trust result 0
default	18:24:34.590332-0700	VNXNavigationApp	boringssl_context_evaluate_trust_async_external_block_invoke_3(1760) [C2.1.1.1:2][0x1091a2800] Returning from external verify block with result: true
default	18:24:34.590389-0700	VNXNavigationApp	boringssl_context_certificate_verify_callback(2000) [C2.1.1.1:2][0x1091a2800] Certificate verification result: OK
default	18:24:34.590724-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client read_server_finished
default	18:24:34.590809-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client send_end_of_early_data
default	18:24:34.590838-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client send_client_encrypted_extensions
default	18:24:34.590866-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client send_client_certificate
default	18:24:34.590893-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client complete_second_flight
default	18:24:34.590958-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS 1.3 client done
default	18:24:34.591098-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS client finish_client_handshake
default	18:24:34.591125-0700	VNXNavigationApp	boringssl_context_info_handler(2391) [C2.1.1.1:2][0x1091a2800] Client handshake state: TLS client done
default	18:24:34.591154-0700	VNXNavigationApp	boringssl_context_info_handler(2380) [C2.1.1.1:2][0x1091a2800] Client handshake done
default	18:24:34.591734-0700	VNXNavigationApp	nw_protocol_boringssl_signal_connected(755) [C2.1.1.1:2][0x1091a2800] TLS connected [version(0x0304) ciphersuite(TLS_AES_128_GCM_SHA256) group(0x001d) signature_alg(0x0403) alpn(h2) resumed(0) offered_ticket(0) false_started(0) ocsp_received(0) sct_received(0) connect_time(51ms) flight_time(36ms) rtt(35ms) write_stalls(0) read_stalls(7) pake(0x0000)]
